"","date","time","size","version","os","country","ip_id"
"1",2017-10-23,14:29:18,78171332,"3.4.2","win","ES",1
"2",2017-10-23,14:29:22,20692638,"3.4.2","win","PT",2
"3",2017-10-23,14:29:57,972075,"3.4.2","win","PL",3
"4",2017-10-23,14:30:00,1032203,"3.0.3","win","JP",4
"5",2017-10-23,14:30:18,78171332,"3.4.2","win","CN",5
"6",2017-10-23,14:30:50,64228612,"3.4.2","osx","US",6
"7",2017-10-23,14:31:02,78171332,"3.4.2","win","US",7
"8",2017-10-23,14:32:06,78171331,"3.4.2","win","US",8
"9",2017-10-23,14:32:09,78171332,"3.4.2","win","DE",9
"10",2017-10-23,14:32:14,78171331,"3.4.2","win","JP",10
"11",2017-10-23,14:32:34,64228612,"3.4.2","osx","SE",11
"12",2017-10-23,14:32:58,78171331,"3.4.2","win","CA",12
"13",2017-10-23,14:32:59,49905482,"3.4.2","win","IN",13
"14",2017-10-23,14:32:59,78171332,"3.4.2","win","IN",14
"15",2017-10-23,14:33:21,78171332,"3.4.2","win","US",15
"16",2017-10-23,14:33:29,78171332,"3.4.2","win","KR",16
"17",2017-10-23,14:33:54,78171332,"3.4.2","win","US",17
"18",2017-10-23,14:34:31,64228613,"3.4.2","osx","US",18
"19",2017-10-23,14:35:03,78171331,"3.4.2","win","GB",19
"20",2017-10-23,14:35:28,78171332,"3.4.2","win","US",20
"21",2017-10-23,14:35:33,78171331,"3.4.2","win","US",21
"22",2017-10-23,14:36:16,78171328,"3.4.2","win","US",22
"23",2017-10-23,14:36:21,64228612,"3.4.2","osx","BE",23
"24",2017-10-23,14:36:36,78171331,"3.4.2","win","US",24
"25",2017-10-23,14:36:38,78171332,"3.4.2","win","RU",25
"26",2017-10-23,14:36:40,78171331,"3.4.2","win","US",26
"27",2017-10-23,14:37:09,78171331,"3.4.2","win","FR",27
"28",2017-10-23,14:37:41,78171330,"3.4.2","win","FR",28
"29",2017-10-23,14:38:11,78171331,"3.4.2","win","IN",29
"30",2017-10-23,14:38:26,78171328,"3.4.2","win","US",30
"31",2017-10-23,15:09:57,23265177,"3.4.2","win","CN",31
"32",2017-10-23,15:09:55,78171332,"3.4.2","win","DE",32
"33",2017-10-23,15:09:47,78171331,"3.4.2","win","IN",33
"34",2017-10-23,15:10:10,78171331,"3.4.2","win","GB",34
"35",2017-10-23,15:11:00,30200630,"3.4.1","src","JP",35
"36",2017-10-23,15:11:03,78171331,"3.4.2","win","GB",36
"37",2017-10-23,15:11:08,78171331,"3.4.2","win","IN",37
"38",2017-10-23,15:11:15,78171331,"3.4.2","win","US",38
"39",2017-10-23,15:11:22,74286538,"3.3.3","win","FR",39
"40",2017-10-23,15:11:26,78171331,"3.4.2","win","CA",40
"41",2017-10-23,15:11:53,78171331,"3.4.2","win","US",41
"42",2017-10-23,15:11:25,78171328,"3.4.2","win","AU",42
"43",2017-10-23,15:11:22,78171331,"3.4.2","win","CZ",43
"44",2017-10-23,15:12:11,64228609,"3.4.2","osx","ID",44
"45",2017-10-23,15:13:05,78171332,"3.4.2","win","CA",45
"46",2017-10-23,15:13:07,78171332,"3.4.2","win","GB",36
"47",2017-10-23,15:13:11,5209954,"3.4.2","win","ID",46
"48",2017-10-23,15:13:20,64228612,"3.4.2","osx","DE",47
"49",2017-10-23,15:13:08,2146146,"3.4.2","win","ID",46
"50",2017-10-23,15:13:27,64228613,"3.4.2","osx","US",48
"51",2017-10-23,15:13:48,78171331,"3.4.2","win","MX",49
"52",2017-10-23,15:13:57,74286538,"3.3.3","win","US",50
"53",2017-10-23,15:14:07,32636551,"3.4.2","win","GB",51
"54",2017-10-23,15:14:17,78171328,"3.4.2","win","ES",52
"55",2017-10-23,15:14:18,78171332,"3.4.2","win","GB",51
"56",2017-10-23,15:15:02,74889236,"3.3.3","osx","DE",47
"57",2017-10-23,15:15:12,78171331,"3.4.2","win","ES",53
"58",2017-10-23,15:15:16,64228609,"3.4.2","osx","CO",54
"59",2017-10-23,15:15:08,64228612,"3.4.2","osx","NL",55
"60",2017-10-23,15:15:31,78171332,"3.4.2","win","CL",56
"61",2017-10-23,15:15:41,78171331,"3.4.2","win","RO",57
"62",2017-10-23,15:15:38,78171328,"3.4.2","win","ID",46
"63",2017-10-23,15:15:56,78171332,"3.4.2","win","US",58
"64",2017-10-23,15:15:55,74889236,"3.3.3","osx","IE",59
"65",2017-10-23,15:16:13,64228609,"3.4.2","osx","US",60
"66",2017-10-23,15:16:38,64228613,"3.4.2","osx","CA",61
"67",2017-10-23,15:16:41,64228609,"latest",NA,"US",62
"68",2017-10-23,15:16:49,78171332,"3.4.2","win","US",63
"69",2017-10-23,15:16:54,78171332,"3.4.2","win","US",64
"70",2017-10-23,15:17:08,78171332,"3.4.2","win","GB",65
"71",2017-10-23,15:16:53,78171332,"3.4.2","win","IN",66
"72",2017-10-23,15:16:48,78171328,"3.4.2","win","PH",67
"73",2017-10-23,15:17:14,78171331,"3.4.2","win","DE",68
"74",2017-10-23,15:17:17,78171331,"3.4.2","win","IT",69
"75",2017-10-23,15:17:38,78171332,"3.4.2","win","US",70
"76",2017-10-23,15:18:11,78171332,"3.4.2","win","GB",71
"77",2017-10-23,15:18:32,64228613,"3.4.2","osx","GB",72
"78",2017-10-23,22:00:23,78171328,"3.4.2","win","US",73
"79",2017-10-23,22:01:17,78171331,"3.4.2","win","CA",74
"80",2017-10-23,22:01:26,78171331,"3.4.2","win","FR",75
"81",2017-10-23,22:01:40,78087046,"3.4.1","win","AU",76
"82",2017-10-23,21:02:48,78171331,"3.4.2","win","NZ",77
"83",2017-10-23,21:03:08,78171332,"3.4.2","win","FR",78
"84",2017-10-23,21:03:43,5096262,"3.4.2","win","FR",78
"85",2017-10-23,21:04:16,30256071,"3.4.2","src","RU",79
"86",2017-10-23,21:04:55,78171332,"3.4.2","win","CA",80
"87",2017-10-23,21:06:00,78171331,"3.4.2","win","US",81
"88",2017-10-23,21:07:55,78171331,"3.4.2","win","US",82
"89",2017-10-23,21:08:02,78171331,"3.4.2","win","US",83
"90",2017-10-23,21:08:12,78171331,"3.4.2","win","US",84
"91",2017-10-23,21:08:03,78171328,"3.4.2","win","RU",85
"92",2017-10-23,21:07:52,78171328,"3.4.2","win","PL",86
"93",2017-10-23,21:08:41,78171332,"3.4.2","win","CH",87
"94",2017-10-23,21:09:03,78171331,"3.4.2","win","US",83
"95",2017-10-23,21:09:10,74286538,"3.3.3","win","US",88
"96",2017-10-23,21:10:28,78171332,"3.4.2","win","UY",89
"97",2017-10-23,21:10:37,64228613,"3.4.2","osx","CO",90
"98",2017-10-23,21:11:35,78171331,"3.4.2","win","US",91
"99",2017-10-23,21:12:31,64228612,"3.4.2","osx","GB",92
"100",2017-10-23,21:13:04,78171331,"3.4.2","win","US",83
"101",2017-10-23,00:28:51,64228613,"3.4.2","osx","US",93
"102",2017-10-23,00:29:56,78171332,"3.4.2","win","US",94
"103",2017-10-23,00:31:17,78171328,"3.4.2","win","US",95
"104",2017-10-23,00:32:34,78171332,"3.4.2","win","CA",96
"105",2017-10-23,00:33:02,29773394,"3.2.2","src","US",97
"106",2017-10-23,00:36:18,78171328,"3.4.2","win","US",98
"107",2017-10-23,00:36:19,78171328,"3.4.2","win","GB",99
"108",2017-10-23,00:36:41,78171332,"3.4.2","win","US",100
"109",2017-10-23,00:37:08,78171331,"3.4.2","win","US",101
"110",2017-10-23,00:38:05,64228612,"3.4.2","osx","US",102
"111",2017-10-23,00:38:35,74889236,"3.3.3","osx","US",103
"112",2017-10-23,22:22:20,78171331,"3.4.2","win","US",104
"113",2017-10-23,22:22:45,78171332,"3.4.2","win","US",105
"114",2017-10-23,22:22:51,78171331,"3.4.2","win","PT",106
"115",2017-10-23,22:23:11,78171332,"3.4.2","win","US",107
"116",2017-10-23,22:23:34,4128517,"3.4.2","win","RO",108
"117",2017-10-23,22:23:36,78171332,"3.4.2","win","MX",109
"118",2017-10-23,22:23:37,6455045,"3.4.2","win","RO",108
"119",2017-10-23,22:23:39,31555409,"3.4.2","win","RO",108
"120",2017-10-23,22:23:44,78171331,"3.4.2","win","RO",108
"121",2017-10-23,22:24:00,64228613,"3.4.2","osx","US",110
"122",2017-10-23,22:24:08,25591628,"3.4.2","win","CA",111
"123",2017-10-23,22:25:02,3145573,"3.4.2","win","US",112
"124",2017-10-23,22:25:23,78171331,"3.4.2","win","US",113
"125",2017-10-23,22:25:21,78171331,"3.4.2","win","CA",114
"126",2017-10-23,22:25:55,3443679,"3.4.2","osx","IT",115
"127",2017-10-23,22:25:52,64228609,"3.4.2","osx","GB",116
"128",2017-10-23,22:26:21,78171332,"3.4.2","win","US",117
"129",2017-10-23,22:26:22,78171331,"3.4.2","win","US",118
"130",2017-10-23,22:27:24,78171332,"3.4.2","win","US",119
"131",2017-10-23,22:27:35,64228613,"3.4.2","osx","US",120
"132",2017-10-23,22:27:32,78171331,"3.4.2","win","PE",121
"133",2017-10-23,22:28:11,78171332,"3.4.2","win","US",122
"134",2017-10-23,22:28:13,64228609,"3.4.2","osx","US",123
"135",2017-10-23,22:29:12,78171332,"3.4.2","win","US",117
"136",2017-10-23,22:29:27,78171332,"3.4.2","win","CA",124
"137",2017-10-23,22:30:08,78171328,"3.4.2","win","CN",125
"138",2017-10-23,22:31:31,78171328,"3.4.2","win","BR",126
"139",2017-10-23,04:46:13,78171332,"3.4.2","win","HK",127
"140",2017-10-23,04:46:33,64228609,"3.4.2","osx","CH",128
"141",2017-10-23,04:47:29,56655716,"3.4.2","win","US",129
"142",2017-10-23,04:47:27,64228609,"3.4.2","osx","AU",130
"143",2017-10-23,04:47:59,64228612,"3.4.2","osx","HK",131
"144",2017-10-23,04:48:41,74889236,"3.3.3","osx","HK",131
"145",2017-10-23,04:48:59,78171331,"3.4.2","win","JP",132
"146",2017-10-23,04:51:47,78171331,"3.4.2","win","KR",133
"147",2017-10-23,04:53:28,78171331,"3.4.2","win","HK",134
"148",2017-10-23,04:53:43,78171332,"3.4.2","win","US",135
"149",2017-10-23,04:54:07,78171322,"3.4.2","win","CN",136
"150",2017-10-23,04:54:25,78171328,"3.4.2","win","JP",137
"151",2017-10-23,04:55:01,64228609,"3.4.2","osx","US",138
"152",2017-10-23,04:54:49,78171328,"3.4.2","win","IN",139
"153",2017-10-23,04:55:19,78171328,"3.4.2","win","PL",140
"154",2017-10-23,02:17:20,30256071,"3.4.2","src","US",141
"155",2017-10-23,02:18:18,1835019,"3.4.2","osx","CN",142
"156",2017-10-23,02:18:06,78171332,"3.4.2","win","KR",143
"157",2017-10-23,02:18:09,78171328,"3.4.2","win","AU",144
"158",2017-10-23,02:18:34,71806347,"3.2.1","osx","US",145
"159",2017-10-23,02:19:04,78171328,"3.4.2","win","US",141
"160",2017-10-23,02:19:42,78171331,"3.4.2","win","CN",146
"161",2017-10-23,02:19:57,64228609,"3.4.2","osx","US",147
"162",2017-10-23,02:20:55,78171332,"3.4.2","win","MX",148
"163",2017-10-23,02:21:59,78171328,"3.4.2","win","SG",149
"164",2017-10-23,02:23:05,78171328,"3.4.2","win","CN",150
"165",2017-10-23,02:23:32,78171328,"3.4.2","win","BR",151
"166",2017-10-23,02:24:47,78171328,"3.4.2","win","HK",152
"167",2017-10-23,02:25:23,7585612,"3.4.2","win","CN",153
"168",2017-10-23,02:26:06,78171332,"3.4.2","win","CA",154
"169",2017-10-23,21:33:34,27983713,"3.4.2","osx","US",155
"170",2017-10-23,21:33:54,78171332,"3.4.2","win","CZ",156
"171",2017-10-23,21:34:27,78171331,"3.4.2","win","US",157
"172",2017-10-23,21:35:19,78171332,"3.4.2","win","US",158
"173",2017-10-23,21:35:28,64228609,"3.4.2","osx","US",159
"174",2017-10-23,21:36:28,78171332,"3.4.2","win","US",160
"175",2017-10-23,21:38:12,64228612,"3.4.2","osx","US",161
"176",2017-10-23,21:39:23,78171328,"3.4.2","win","US",162
"177",2017-10-23,21:39:32,78171328,"3.4.2","win","US",163
"178",2017-10-23,21:39:59,78171328,"3.4.2","win","DE",164
"179",2017-10-23,21:41:16,78171332,"3.4.2","win","TN",165
"180",2017-10-23,21:41:05,78171322,"3.4.2","win","NZ",166
"181",2017-10-23,21:41:34,2130149,"2.12.2","osx","US",167
"182",2017-10-23,21:41:30,64228613,"3.4.2","osx","US",168
"183",2017-10-23,21:41:58,64228609,"3.4.2","osx","RU",169
"184",2017-10-23,20:33:30,78171331,"3.4.2","win","CO",170
"185",2017-10-23,20:33:29,78171332,"3.4.2","win","DE",171
"186",2017-10-23,20:34:05,78171332,"3.4.2","win","US",172
"187",2017-10-23,20:34:17,78171328,"3.4.2","win","US",173
"188",2017-10-23,20:34:19,78171332,"3.4.2","win","FR",174
"189",2017-10-23,20:34:54,78171328,"3.4.2","win","US",175
"190",2017-10-23,20:35:06,29773391,"3.2.2","src","US",97
"191",2017-10-23,20:35:16,64228609,"3.4.2","osx","US",176
"192",2017-10-23,20:35:22,30256074,"3.4.2","src","FR",177
"193",2017-10-23,20:35:19,78171328,"3.4.2","win","CH",178
"194",2017-10-23,20:35:35,78171332,"3.4.2","win","ZA",179
"195",2017-10-23,20:36:04,78171328,"3.4.2","win","US",180
"196",2017-10-23,20:36:14,64228611,"3.4.2","osx","US",181
"197",2017-10-23,20:36:17,64228613,"3.4.2","osx","DE",182
"198",2017-10-23,20:36:32,29816703,"3.2.3","src","US",183
"199",2017-10-23,20:36:37,78171328,"3.4.2","win","BE",184
"200",2017-10-23,20:36:40,78171331,"3.4.2","win","US",185
"201",2017-10-23,20:36:56,78171332,"3.4.2","win","FR",186
"202",2017-10-23,20:36:45,78171332,"3.4.2","win","IT",187
"203",2017-10-23,20:36:51,78171332,"3.4.2","win","FR",188
"204",2017-10-23,20:36:44,78171332,"3.4.2","win","CZ",189
"205",2017-10-23,20:37:04,78171330,"3.4.2","win","GB",190
"206",2017-10-23,20:37:36,78171332,"3.4.2","win","DE",191
"207",2017-10-23,20:37:27,64228613,"3.4.2","osx","UA",192
"208",2017-10-23,20:37:45,78171330,"3.4.2","win","GB",193
"209",2017-10-23,20:38:25,64228612,"3.4.2","osx","US",194
"210",2017-10-23,20:38:20,64228613,"3.4.2","osx","GB",195
"211",2017-10-23,20:38:28,74286538,"3.3.3","win","BR",196
"212",2017-10-23,20:38:36,78171328,"3.4.2","win","US",197
"213",2017-10-23,20:38:55,74889230,"3.3.3","osx","US",181
"214",2017-10-23,20:38:44,78171331,"3.4.2","win","BE",198
"215",2017-10-23,20:39:02,78171328,"3.4.2","win","TR",199
"216",2017-10-23,20:39:00,78171332,"3.4.2","win","DE",200
"217",2017-10-23,20:39:20,30256071,"3.4.2","src","BE",184
"218",2017-10-23,20:39:18,74889236,"3.3.3","osx","US",201
"219",2017-10-23,20:39:44,78171331,"3.4.2","win","US",202
"220",2017-10-23,20:40:12,78171332,"3.4.2","win","US",203
"221",2017-10-23,20:40:31,78171332,"3.4.2","win","US",204
"222",2017-10-23,20:40:29,78171328,"3.4.2","win","US",205
"223",2017-10-23,20:40:28,78171331,"3.4.2","win","DE",206
"224",2017-10-23,20:41:01,78171331,"3.4.2","win","GB",207
"225",2017-10-23,20:41:28,21429893,"3.4.2","win","US",208
"226",2017-10-23,20:41:41,74889239,"3.3.3","osx","US",209
"227",2017-10-23,20:41:57,6061902,"3.4.2","win","US",210
"228",2017-10-23,20:42:01,78171331,"3.4.2","win","CA",211
"229",2017-10-23,20:42:23,78171330,"3.4.2","win","TR",212
"230",2017-10-23,04:58:27,78171332,"3.4.2","win","US",213
"231",2017-10-23,04:59:46,30256071,"3.4.2","src","AU",214
"232",2017-10-23,12:26:16,64228613,"3.4.2","osx","US",215
"233",2017-10-23,12:26:26,78171332,"3.4.2","win","FR",216
"234",2017-10-23,12:27:19,78171332,"3.4.2","win","GB",217
"235",2017-10-23,12:28:28,64228613,"3.4.2","osx","RS",218
"236",2017-10-23,12:30:21,78171332,"3.4.2","win","IL",219
"237",2017-10-23,12:30:35,78171328,"3.4.2","win","CH",220
"238",2017-10-23,12:30:42,966480,"3.4.2","win","PL",3
"239",2017-10-23,12:30:56,64228612,"3.4.2","osx","GB",221
"240",2017-10-23,12:31:16,78171331,"3.4.2","win","DK",222
"241",2017-10-23,12:32:16,64228609,"3.4.2","osx","CA",223
"242",2017-10-23,12:32:25,78171331,"3.4.2","win","DE",224
"243",2017-10-23,12:32:32,78171332,"3.4.2","win","FI",225
"244",2017-10-23,12:32:54,78171332,"3.4.2","win","CH",226
"245",2017-10-23,12:33:42,64228609,"3.4.2","osx","CN",227
"246",2017-10-23,12:33:48,78171328,"3.4.2","win","US",228
"247",2017-10-23,12:33:30,78171328,"3.4.2","win","KR",229
"248",2017-10-23,12:34:40,78171332,"3.4.2","win","RU",230
"249",2017-10-23,12:34:46,78171332,"3.4.2","win","GL",231
"250",2017-10-23,12:34:58,29773395,"3.2.2","src","US",97
"251",2017-10-23,12:35:08,78171332,"3.4.2","win","SE",232
