"","date","time","size","version","os","country","ip_id"
"252",2017-10-23,12:35:15,78171328,"3.4.2","win","DE",233
"253",2017-10-23,12:35:09,78171328,"3.4.2","win","US",234
"254",2017-10-23,12:36:04,78171331,"3.4.2","win","NL",235
"255",2017-10-23,12:36:12,78171328,"3.4.2","win","BR",236
"256",2017-10-23,12:36:23,78171331,"3.4.2","win","KR",237
"257",2017-10-23,12:36:31,78171331,"3.4.2","win","IN",238
"258",2017-10-23,16:49:34,78171331,"3.4.2","win","MX",239
"259",2017-10-23,16:50:10,26951691,"3.4.2","win","JP",240
"260",2017-10-23,16:51:00,78171332,"3.4.2","win","US",241
"261",2017-10-23,16:51:39,14679509,"3.4.2","win","US",242
"262",2017-10-23,16:51:34,78171331,"3.4.2","win","DE",243
"263",2017-10-23,16:51:59,78171328,"3.4.2","win","ES",244
"264",2017-10-23,16:52:10,78171331,"3.4.2","win","FR",245
"265",2017-10-23,16:52:22,74889236,"3.3.3","osx","DE",246
"266",2017-10-23,16:52:30,78171328,"3.4.2","win","US",247
"267",2017-10-23,16:53:00,9597753,"3.4.2","win","US",242
"268",2017-10-23,16:55:12,78171331,"3.4.2","win","CH",248
"269",2017-10-23,16:55:13,78171328,"3.4.2","win","IN",249
"270",2017-10-23,16:55:30,78171330,"3.4.2","win","CM",250
"271",2017-10-23,16:55:36,78171331,"3.4.2","win","ES",244
"272",2017-10-23,16:55:56,64179473,"3.4.1","osx","US",251
"273",2017-10-23,16:55:49,78171331,"3.4.2","win","CH",248
"274",2017-10-23,16:56:12,78171331,"3.4.2","win","TR",252
"275",2017-10-23,16:56:14,64228612,"3.4.2","osx","NL",253
"276",2017-10-23,16:56:25,78171331,"3.4.2","win","FR",254
"277",2017-10-23,16:56:45,78171331,"3.4.2","win","DE",255
"278",2017-10-23,16:56:45,78171332,"3.4.2","win","US",256
"279",2017-10-23,16:56:46,4095841,"3.4.2","src","AR",257
"280",2017-10-23,16:57:18,78171331,"3.4.2","win","IT",258
"281",2017-10-23,16:57:28,78171331,"3.4.2","win","DE",259
"282",2017-10-23,16:57:41,74286538,"3.3.3","win","IN",260
"283",2017-10-23,16:57:45,78171331,"3.4.2","win","IN",261
"284",2017-10-23,16:58:26,30256071,"3.4.2","src","AR",262
"285",2017-10-23,16:58:55,78171332,"3.4.2","win","US",263
"286",2017-10-23,16:59:00,5275468,"3.4.2","win","BR",264
"287",2017-10-23,16:59:14,78171331,"3.4.2","win","GR",265
"288",2017-10-23,16:57:02,78171331,"3.4.2","win","IN",266
"289",2017-10-23,16:59:48,78171331,"3.4.2","win","PL",267
"290",2017-10-23,16:59:53,78171328,"3.4.2","win","US",268
"291",2017-10-23,02:00:08,64228609,"3.4.2","osx","AU",269
"292",2017-10-23,02:01:18,78171332,"3.4.2","win","US",270
"293",2017-10-23,02:01:13,78171328,"3.4.2","win","JP",271
"294",2017-10-23,02:01:09,74889236,"3.3.3","osx","AU",269
"295",2017-10-23,02:01:30,78171332,"3.4.2","win","US",117
"296",2017-10-23,02:01:54,78171330,"3.4.2","win","JP",271
"297",2017-10-23,02:03:46,78171332,"3.4.2","win","PE",272
"298",2017-10-23,02:05:55,78171332,"3.4.2","win","CN",273
"299",2017-10-23,21:51:58,78171331,"3.4.2","win","CH",274
"300",2017-10-23,21:52:18,78171332,"3.4.2","win","US",275
"301",2017-10-23,21:52:21,78171331,"3.4.2","win","US",276
"302",2017-10-23,21:52:39,78171328,"3.4.2","win","US",277
"303",2017-10-23,21:52:55,64228612,"3.4.2","osx","US",278
"304",2017-10-23,21:52:50,78171331,"3.4.2","win","US",279
"305",2017-10-23,21:53:30,78171331,"3.4.2","win","CH",274
"306",2017-10-23,21:54:44,78171331,"3.4.2","win","RU",280
"307",2017-10-23,21:55:16,78171331,"3.4.2","win","GB",281
"308",2017-10-23,21:55:32,64228612,"3.4.2","osx","RU",282
"309",2017-10-23,21:55:34,78171331,"3.4.2","win","DE",283
"310",2017-10-23,21:55:35,78171332,"3.4.2","win","US",112
"311",2017-10-23,21:55:52,78171331,"3.4.2","win","FR",284
"312",2017-10-23,21:55:25,78171328,"3.4.2","win","AU",285
"313",2017-10-23,21:56:22,78171331,"3.4.2","win","US",286
"314",2017-10-23,21:56:33,78171332,"3.4.2","win","US",287
"315",2017-10-23,21:57:28,78171332,"3.4.2","win","US",288
"316",2017-10-23,21:57:49,78171331,"3.4.2","win","PL",289
"317",2017-10-23,23:43:20,78171332,"3.4.2","win","US",290
"318",2017-10-23,23:44:48,78171332,"3.4.2","win","US",291
"319",2017-10-23,23:46:05,78171328,"3.4.2","win","US",292
"320",2017-10-23,06:05:30,78171328,"3.4.2","win","US",293
"321",2017-10-23,06:05:59,78171328,"3.4.2","win","TW",294
"322",2017-10-23,06:06:19,78171331,"3.4.2","win","ES",295
"323",2017-10-23,06:07:45,74889236,"3.3.3","osx","DE",296
"324",2017-10-23,06:08:00,78171331,"3.4.2","win","BE",297
"325",2017-10-23,06:08:46,78171328,"3.4.2","win","JP",298
"326",2017-10-23,06:09:34,78171332,"3.4.2","win","JP",299
"327",2017-10-23,06:09:43,78171331,"3.4.2","win","ES",295
"328",2017-10-23,06:11:15,78171326,"3.4.2","win","JP",300
"329",2017-10-23,06:12:02,78171331,"3.4.2","win","DE",301
"330",2017-10-23,06:12:57,78171331,"3.4.2","win","ES",295
"331",2017-10-23,06:14:07,64228609,"3.4.2","osx","US",302
"332",2017-10-23,06:14:20,78171328,"3.4.2","win","IN",303
"333",2017-10-23,07:53:57,78171331,"3.4.2","win","FR",304
"334",2017-10-23,07:54:12,78171331,"3.4.2","win","RU",305
"335",2017-10-23,07:54:29,78171331,"3.4.2","win","TR",306
"336",2017-10-23,07:54:34,78171331,"3.4.2","win","FI",307
"337",2017-10-23,07:55:11,78171331,"3.4.2","win","FR",308
"338",2017-10-23,07:55:21,78171331,"3.4.2","win","SI",309
"339",2017-10-23,07:55:40,78171331,"3.4.2","win","TR",310
"340",2017-10-23,07:55:50,78171332,"3.4.2","win","CN",311
"341",2017-10-23,07:56:06,78171331,"3.4.2","win","ZA",312
"342",2017-10-23,07:56:10,78171332,"3.4.2","win","JP",313
"343",2017-10-23,07:57:05,32248793,"3.4.2","win","FR",308
"344",2017-10-23,07:57:18,78171331,"3.4.2","win","DE",224
"345",2017-10-23,07:57:33,78171331,"3.4.2","win","TR",306
"346",2017-10-23,07:57:33,966282,"3.4.2","win","PL",3
"347",2017-10-23,07:57:47,78171332,"3.4.2","win","SE",314
"348",2017-10-23,07:58:02,78171332,"3.4.2","win","DK",315
"349",2017-10-23,07:57:29,78171328,"3.4.2","win","AR",316
"350",2017-10-23,07:58:39,78171332,"3.4.2","win","NL",317
"351",2017-10-23,07:58:50,78171331,"3.4.2","win","IL",318
"352",2017-10-23,17:11:13,26050212,"3.4.2","src","CN",319
"353",2017-10-23,17:12:08,78171331,"3.4.2","win","CA",320
"354",2017-10-23,17:12:38,78171328,"3.4.2","win","US",321
"355",2017-10-23,17:12:47,78171330,"3.4.2","win","ZA",322
"356",2017-10-23,17:14:13,78171331,"3.4.2","win","CA",323
"357",2017-10-23,17:14:16,78171331,"3.4.2","win","CA",324
"358",2017-10-23,17:14:24,78171331,"3.4.2","win","GB",325
"359",2017-10-23,17:14:19,78171332,"3.4.2","win","SA",326
"360",2017-10-23,17:14:34,64228612,"3.4.2","osx","NL",327
"361",2017-10-23,17:15:09,78171331,"3.4.2","win","US",328
"362",2017-10-23,17:15:56,78171331,"3.4.2","win","GB",329
"363",2017-10-23,17:16:13,78171331,"3.4.2","win","US",330
"364",2017-10-23,17:16:42,78171328,"3.4.2","win","DE",331
"365",2017-10-23,17:16:42,78171332,"3.4.2","win","IN",332
"366",2017-10-23,17:17:29,78171332,"3.4.2","win","IN",333
"367",2017-10-23,17:17:38,78171331,"3.4.2","win","US",334
"368",2017-10-23,17:17:48,78171330,"3.4.2","win","DE",335
"369",2017-10-23,17:19:37,78171332,"3.4.2","win","US",336
"370",2017-10-23,17:20:00,78171331,"3.4.2","win","MX",337
"371",2017-10-23,22:43:14,527,"3.4.2","src","US",338
"372",2017-10-23,22:43:24,30256064,"3.4.2","src","US",338
"373",2017-10-23,22:44:10,78171328,"3.4.2","win","US",339
"374",2017-10-23,22:44:39,78171328,"3.4.2","win","FR",340
"375",2017-10-23,22:44:45,78171331,"3.4.2","win","US",107
"376",2017-10-23,22:44:51,64228613,"3.4.2","osx","GB",341
"377",2017-10-23,22:48:09,78171332,"3.4.2","win","BR",342
"378",2017-10-23,22:49:13,78171331,"3.4.2","win","CA",343
"379",2017-10-23,22:49:40,78171328,"3.4.2","win","AU",344
"380",2017-10-23,22:50:32,78171328,"3.4.2","win","PL",345
"381",2017-10-23,22:51:05,78171328,"3.4.2","win","AU",346
"382",2017-10-23,22:51:13,78171332,"3.4.2","win","US",347
"383",2017-10-23,22:51:31,64228612,"3.4.2","osx","US",348
"384",2017-10-23,22:51:45,78171328,"3.4.2","win","US",349
"385",2017-10-23,11:00:10,64228612,"latest","osx","US",350
"386",2017-10-23,11:00:27,78171328,"3.4.2","win","FR",351
"387",2017-10-23,11:01:12,78171332,"3.4.2","win","CN",352
"388",2017-10-23,11:01:47,6094670,"3.4.2","win","LB",353
"389",2017-10-23,11:02:41,78171331,"3.4.2","win","FR",354
"390",2017-10-23,11:03:27,78171331,"3.4.2","win","BE",355
"391",2017-10-23,11:03:45,78171331,"3.4.2","win","DE",356
"392",2017-10-23,11:04:02,78171328,"3.4.2","win","CN",357
"393",2017-10-23,11:04:52,78171331,"3.4.2","win","DE",358
"394",2017-10-23,11:05:01,78171331,"3.4.2","win","NG",359
"395",2017-10-23,11:05:13,78171331,"3.4.2","win","BE",360
"396",2017-10-23,11:05:38,78171332,"3.4.2","win","US",361
"397",2017-10-23,11:05:44,64228612,"3.4.2","osx","BE",362
"398",2017-10-23,11:06:16,78171331,"3.4.2","win","GB",363
"399",2017-10-23,05:17:06,78171328,"3.4.2","win","AU",364
"400",2017-10-23,05:17:43,1067241,"3.4.2","osx","IN",365
"401",2017-10-23,05:17:56,64228609,"3.4.2","osx","DE",366
"402",2017-10-23,05:17:23,78171328,"3.4.2","win","SE",367
"403",2017-10-23,05:18:20,64228610,"3.4.2","osx","IN",365
"404",2017-10-23,05:20:12,1015652,"3.4.2","win","UG",368
"405",2017-10-23,05:21:58,64228609,"3.4.2","osx","AU",369
"406",2017-10-23,05:23:36,28656462,"3.1.2","src","JP",370
"407",2017-10-23,05:24:06,78171331,"3.4.2","win","US",371
"408",2017-10-23,05:25:26,78171330,"3.4.2","win","US",372
"409",2017-10-23,05:25:31,78171331,"3.4.2","win","IN",373
"410",2017-10-23,05:25:47,28607090,"3.1.1","src","IN",374
"411",2017-10-23,21:13:18,37043996,"3.4.2","win","US",375
"412",2017-10-23,21:13:29,78171328,"3.4.2","win","US",375
"413",2017-10-23,21:13:38,78171331,"3.4.2","win","US",83
"414",2017-10-23,21:13:28,78171328,"3.4.2","win","PL",376
"415",2017-10-23,21:13:50,78171332,"3.4.2","win","GB",377
"416",2017-10-23,21:14:33,78171328,"3.4.2","win","CA",80
"417",2017-10-23,21:14:31,78171328,"3.4.2","win","US",378
"418",2017-10-23,21:15:57,78171328,"3.4.2","win","US",379
"419",2017-10-23,21:16:15,78171328,"3.4.2","win","CA",380
"420",2017-10-23,21:16:27,78171331,"3.4.2","win","GB",381
"421",2017-10-23,21:16:42,78171332,"3.4.2","win","US",382
"422",2017-10-23,21:17:42,71806347,"3.2.1","osx","CA",383
"423",2017-10-23,21:17:48,78171328,"3.4.2","win","US",384
"424",2017-10-23,21:18:33,78171331,"3.4.2","win","DE",385
"425",2017-10-23,21:18:52,22085254,"3.4.2","win","BY",386
"426",2017-10-23,21:19:16,64228609,"3.4.2","osx","ES",387
"427",2017-10-23,21:19:05,78171331,"3.4.2","win","BY",386
"428",2017-10-23,21:19:14,78171328,"3.4.2","win","US",107
"429",2017-10-23,21:19:32,78171332,"3.4.2","win","US",388
"430",2017-10-23,21:20:47,78171331,"3.4.2","win","US",389
"431",2017-10-23,21:21:03,78171332,"3.4.2","win","US",390
"432",2017-10-23,21:21:08,78171331,"3.4.2","win","US",391
"433",2017-10-23,21:21:09,78171331,"3.4.2","win","US",117
"434",2017-10-23,21:21:01,78171328,"3.4.2","win","NZ",392
"435",2017-10-23,21:22:35,78171328,"3.4.2","win","US",393
"436",2017-10-23,21:22:56,78171331,"3.4.2","win","US",117
"437",2017-10-23,21:23:11,78171331,"3.4.2","win","RU",394
"438",2017-10-23,10:56:27,64228609,"3.4.2","osx","NL",395
"439",2017-10-23,10:56:43,78171331,"3.4.2","win","ES",396
"440",2017-10-23,10:57:46,64228609,"3.4.2","osx","IN",397
"441",2017-10-23,10:57:49,78171331,"3.4.2","win","IN",398
"442",2017-10-23,10:57:59,78171331,"3.4.2","win","ES",399
"443",2017-10-23,10:58:28,64228612,"latest","osx","US",350
"444",2017-10-23,10:59:17,78171328,"3.4.2","win","SE",400
"445",2017-10-23,10:59:20,30200630,"3.4.1","src","CN",401
"446",2017-10-23,10:59:32,78171331,"3.4.2","win","FR",402
"447",2017-10-23,10:15:13,78171331,"3.4.2","win","IN",403
"448",2017-10-23,10:15:13,64228609,"latest","osx","US",350
"449",2017-10-23,10:15:14,78171332,"3.4.2","win","FR",404
"450",2017-10-23,10:15:33,78171332,"3.4.2","win","MA",405
"451",2017-10-23,10:15:26,74889236,"3.3.3","osx","ZA",406
"452",2017-10-23,10:15:41,78171331,"3.4.2","win","IT",407
"453",2017-10-23,10:15:48,78171331,"3.4.2","win","IN",403
"454",2017-10-23,10:16:04,78171332,"3.4.2","win","SI",408
"455",2017-10-23,10:16:15,21397324,"3.4.2","win","BR",409
"456",2017-10-23,10:16:33,78171330,"3.4.2","win","BR",410
"457",2017-10-23,10:16:37,78171332,"3.4.2","win","DE",411
"458",2017-10-23,10:16:51,78171328,"3.4.2","win","JP",412
"459",2017-10-23,10:16:59,78171332,"3.4.2","win","FR",413
"460",2017-10-23,10:16:55,78171332,"3.4.2","win","FR",414
"461",2017-10-23,10:17:15,78171332,"3.4.2","win","GB",415
"462",2017-10-23,10:17:20,78171331,"3.4.2","win","AM",416
"463",2017-10-23,10:17:12,78171328,"3.4.2","win","IN",13
"464",2017-10-23,10:17:26,78171332,"3.4.2","win","GB",417
"465",2017-10-23,10:17:31,78171330,"3.4.2","win","PH",418
"466",2017-10-23,10:17:29,78171332,"3.4.2","win","AU",419
"467",2017-10-23,10:17:36,1031934,"3.4.2","win","CN",420
"468",2017-10-23,10:17:43,64228612,"3.4.2","osx","EU",421
"469",2017-10-23,10:17:27,78171332,"3.4.2","win","IN",403
"470",2017-10-23,10:18:03,64228612,"3.4.2","osx","GB",422
"471",2017-10-23,10:18:32,78171328,"3.4.2","win","GB",415
"472",2017-10-23,10:18:22,78171328,"3.4.2","win","IN",403
"473",2017-10-23,10:18:29,1015454,"3.4.2","win","CN",420
"474",2017-10-23,10:19:25,2424676,"3.4.2","win","CN",420
"475",2017-10-23,10:19:26,78171331,"3.4.2","win","NO",423
"476",2017-10-23,10:19:46,64228612,"latest","osx","US",62
"477",2017-10-23,10:19:48,64228612,"latest","osx","US",62
"478",2017-10-23,10:20:54,78171331,"3.4.2","win","DE",424
"479",2017-10-23,10:21:05,1703757,"3.4.2","win","FR",425
"480",2017-10-23,10:21:45,78171328,"3.4.2","win","RU",426
"481",2017-10-23,10:22:02,64228609,"3.4.2","osx","IT",427
"482",2017-10-23,10:23:34,78171331,"3.4.2","win","AR",428
"483",2017-10-23,10:23:57,78171328,"3.4.2","win","AU",419
"484",2017-10-23,10:24:01,64228613,"3.4.2","osx","IE",429
"485",2017-10-23,10:23:18,64228609,"3.4.2","osx","CA",430
"486",2017-10-23,10:24:48,78171330,"3.4.2","win","AU",431
"487",2017-10-23,10:24:59,78171328,"3.4.2","win","GB",432
"488",2017-10-23,10:25:01,64228609,"3.4.2","osx","IN",433
"489",2017-10-23,07:00:09,78171331,"3.4.2","win","CN",434
"490",2017-10-23,07:01:23,64228612,"3.4.2","osx","JP",435
"491",2017-10-23,07:01:48,78171332,"3.4.2","win","AM",416
"492",2017-10-23,07:03:06,78171331,"3.4.2","win","IN",436
"493",2017-10-23,13:28:13,64228613,"3.4.2","osx","GB",437
"494",2017-10-23,13:28:41,78171331,"3.4.2","win","IN",438
"495",2017-10-23,13:29:12,78171332,"3.4.2","win","DE",439
"496",2017-10-23,13:29:12,30256071,"3.4.2","src","CN",440
"497",2017-10-23,13:29:28,4851927,"3.4.2","win","US",441
"498",2017-10-23,13:29:51,78171331,"3.4.2","win","GB",442
"499",2017-10-23,13:29:59,78171331,"3.4.2","win","US",443
"500",2017-10-23,13:30:32,78171332,"3.4.2","win","IN",444
